Date,Close
23.05.2013,123.7262
24.05.2013,128.9711
25.05.2013,128.8449
26.05.2013,130.1586
27.05.2013,126.3929
28.05.2013,125.9046
29.05.2013,129.5648
30.05.2013,126.5131
31.05.2013,127.8165
01.06.2013,128.7912
02.06.2013,122.6267
03.06.2013,122.9492
04.06.2013,120.19
05.06.2013,120.8699
06.06.2013,119.054
07.06.2013,110.1977
08.06.2013,109.1785
09.06.2013,99.9036
10.06.2013,104.3576
11.06.2013,107.5075
12.06.2013,106.3781
13.06.2013,101.3239
14.06.2013,99.2132
15.06.2013,99.875
16.06.2013,99.0384
17.06.2013,100.1263
18.06.2013,104.2892
19.06.2013,104.4172
20.06.2013,104.3235
21.06.2013,101.4169
22.06.2013,100.0395
23.06.2013,100.3147
24.06.2013,99.0457
25.06.2013,97.8328
26.06.2013,98.6517
27.06.2013,96.8039
28.06.2013,89.4245
29.06.2013,88.7973
30.06.2013,89.4809
01.07.2013,82.8676
02.07.2013,87.8165
03.07.2013,77.6913
04.07.2013,79.1349
05.07.2013,67.4476
06.07.2013,66.3417
07.07.2013,72.1095
08.07.2013,73.9886
09.07.2013,74.8919
10.07.2013,85.0137
11.07.2013,87.4975
12.07.2013,90.0467
13.07.2013,91.5926
14.07.2013,89.8923
15.07.2013,93.7962
16.07.2013,91.781
17.07.2013,91.0314
18.07.2013,84.9617
19.07.2013,86.2388
20.07.2013,84.9109
21.07.2013,85.6644
22.07.2013,85.649
23.07.2013,86.9771
24.07.2013,88.1517
25.07.2013,90.1661
26.07.2013,89.984
27.07.2013,88.1653
28.07.2013,92.7458
29.07.2013,93.2987
30.07.2013,96.6596
31.07.2013,98.0244
01.08.2013,96.568
02.08.2013,96.0745
03.08.2013,95.5067
04.08.2013,96.3655
05.08.2013,97.5271
06.08.2013,97.6712
07.08.2013,97.0542
08.08.2013,94.2573
09.08.2013,92.4728
10.08.2013,93.2936
11.08.2013,94.2713
12.08.2013,95.4465
13.08.2013,97.7591
14.08.2013,99.1213
15.08.2013,98.1063
16.08.2013,98.291
17.08.2013,99.6305
18.08.2013,99.178
19.08.2013,102.784
20.08.2013,104.5002
21.08.2013,110.8016
22.08.2013,109.5232
23.08.2013,107.6976
24.08.2013,108.8827
25.08.2013,113.0826
26.08.2013,112.1181
27.08.2013,117.7598
28.08.2013,118.3174
29.08.2013,118.8356
30.08.2013,124.8854
31.08.2013,128.378
01.09.2013,130.5364
02.09.2013,129.5654
03.09.2013,129.1828
04.09.2013,122.5292
05.09.2013,122.3701
06.09.2013,117.8611
07.09.2013,119.815
08.09.2013,118.0574
09.09.2013,121.2593
10.09.2013,122.2155
11.09.2013,127.0882
12.09.2013,126.7807
13.09.2013,127.4077
14.09.2013,124.3485
15.09.2013,125.0764
16.09.2013,126.2047
17.09.2013,126.8973
18.09.2013,126.9038
19.09.2013,124.181
20.09.2013,122.9216
21.09.2013,123.5083
22.09.2013,123.1249
23.09.2013,122.8657
24.09.2013,123.7974
25.09.2013,123.6141
26.09.2013,124.6857
27.09.2013,126.6053
28.09.2013,126.7966
29.09.2013,127.1086
30.09.2013,126.0903
01.10.2013,127.5754
02.10.2013,104.1051
03.10.2013,117.5755
04.10.2013,121.9303
05.10.2013,121.3934
06.10.2013,122.4753
07.10.2013,123.9069
08.10.2013,124.7665
09.10.2013,125.9335
10.10.2013,126.7047
11.10.2013,127.2553
12.10.2013,127.8513
13.10.2013,132.4157
14.10.2013,135.3392
15.10.2013,141.4939
16.10.2013,138.3279
17.10.2013,143.7471
18.10.2013,152.7756
19.10.2013,165.7727
20.10.2013,166.5002
21.10.2013,179.9106
22.10.2013,190.4028
23.10.2013,204.6004
24.10.2013,194.41
25.10.2013,185.6438
26.10.2013,179.8082
27.10.2013,194.5461
28.10.2013,196.2747
29.10.2013,204.4282
30.10.2013,197.9006
31.10.2013,203.2836
01.11.2013,203.0371
02.11.2013,204.7929
03.11.2013,210.2754
04.11.2013,228.791
05.11.2013,243.6417
06.11.2013,263.2096
07.11.2013,290.1242
08.11.2013,333.7507
09.11.2013,331.0511
10.11.2013,327.5587
11.11.2013,342.6977
12.11.2013,354.6455
13.11.2013,394.5045
14.11.2013,416.7063
15.11.2013,408.3988
16.11.2013,435.7984
17.11.2013,485.3366
18.11.2013,657.7785
19.11.2013,546.8784
20.11.2013,595.3391
21.11.2013,720.7644
22.11.2013,802.9169
23.11.2013,834.2953
24.11.2013,807.1667
25.11.2013,816.2434
26.11.2013,916.0972
27.11.2013,962.9106
28.11.2013,1007.3872
29.11.2013,1128.7255
30.11.2013,1119.2967
01.12.2013,964.4858
02.12.2013,1040.8082
03.12.2013,1053.621
04.12.2013,1134.9322
05.12.2013,1027.4118
06.12.2013,824.5817
07.12.2013,703.7484
08.12.2013,783.5733
09.12.2013,896.0793
10.12.2013,977.1654
11.12.2013,875.464
12.12.2013,873.3248
13.12.2013,879.1561
14.12.2013,852.8561
15.12.2013,864.0617
16.12.2013,677.8941
17.12.2013,682.6268
18.12.2013,526.121
19.12.2013,685.5251
20.12.2013,600.217
21.12.2013,597.0335
22.12.2013,615.013
23.12.2013,657.9266
24.12.2013,650.6647
25.12.2013,678.2902
26.12.2013,749.9966
27.12.2013,722.5706
28.12.2013,715.8524
29.12.2013,727.2712
30.12.2013,735.742
31.12.2013,729.5576
01.01.2014,752.4045
02.01.2014,784.9549
03.01.2014,807.2229
04.01.2014,828.6021
05.01.2014,902.4874
06.01.2014,914.46
07.01.2014,803.3518
08.01.2014,820.69
09.01.2014,831.3348
10.01.2014,853.2989
11.01.2014,889.5558
12.01.2014,845.1913
13.01.2014,822.877
14.01.2014,815.2936
15.01.2014,841.0899
16.01.2014,815.8548
17.01.2014,792.8295
18.01.2014,809.7835
19.01.2014,838.4285
20.01.2014,828.8852
21.01.2014,823.818
22.01.2014,818.9764
23.01.2014,810.9224
24.01.2014,781.0425
25.01.2014,804.4032
26.01.2014,814.4994
27.01.2014,742.7014
28.01.2014,790.1764
29.01.2014,793.3844
30.01.2014,799.4745
31.01.2014,803.2376
01.02.2014,813.2195
02.02.2014,814.4909
03.02.2014,806.9974
04.02.2014,800.0782
05.02.2014,784.4737
06.02.2014,763.5694
07.02.2014,711.5713
08.02.2014,677.6823
09.02.2014,687.4061
10.02.2014,685.4575
11.02.2014,671.8997
12.02.2014,653.7658
13.02.2014,612.9184
14.02.2014,668.7886
15.02.2014,654.3771
16.02.2014,623.2503
17.02.2014,631.3346
18.02.2014,627.2718
19.02.2014,623.5401
20.02.2014,563.7686
21.02.2014,580.3243
22.02.2014,607.1246
23.02.2014,610.0823
24.02.2014,542.2667
25.02.2014,533.7076
26.02.2014,587.5786
27.02.2014,585.3939
28.02.2014,551.2948
01.03.2014,567.5342
02.03.2014,558.5277
03.03.2014,676.5057
04.03.2014,674.5114
05.03.2014,670.3389
06.03.2014,667.7128
07.03.2014,631.7703
08.03.2014,621.5241
09.03.2014,640.5789
10.03.2014,628.1512
11.03.2014,633.7338
12.03.2014,634.6468
13.03.2014,643.4321
14.03.2014,628.3086
15.03.2014,636.2187
16.03.2014,634.1689
17.03.2014,622.7602
18.03.2014,614.3095
19.03.2014,610.5112
20.03.2014,586.6076
21.03.2014,569.6945
22.03.2014,564.7
23.03.2014,558.9589
24.03.2014,585.0233
25.03.2014,583.7712
26.03.2014,579.2439
27.03.2014,483.164
28.03.2014,498.6613
29.03.2014,489.517
30.03.2014,458.9663
31.03.2014,455.3554
01.04.2014,479.0085
02.04.2014,439.0115
03.04.2014,449.4412
04.04.2014,449.7199
05.04.2014,461.6753
06.04.2014,458.6335
07.04.2014,448.6553
08.04.2014,452.8031
09.04.2014,442.838
10.04.2014,366.9119
11.04.2014,421.9435
12.04.2014,424.2742
13.04.2014,416.3623
14.04.2014,461.1082
15.04.2014,521.6153
16.04.2014,531.4818
17.04.2014,499.8376
18.04.2014,483.02
19.04.2014,504.3656
20.04.2014,501.5572
21.04.2014,498.0845
22.04.2014,489.5035
23.04.2014,490.633
24.04.2014,503.2918
25.04.2014,466.4262
26.04.2014,459.2267
27.04.2014,438.7094
28.04.2014,441.5478
29.04.2014,447.7099
30.04.2014,448.8757
01.05.2014,460.1947
02.05.2014,452.2398
03.05.2014,438.9786
04.05.2014,436.6754
05.05.2014,432.3382
06.05.2014,430.1282
07.05.2014,442.1829
08.05.2014,440.4028
09.05.2014,452.698
10.05.2014,456.7558
11.05.2014,439.1145
12.05.2014,441.281
13.05.2014,439.0058
14.05.2014,444.8482
15.05.2014,446.9616
16.05.2014,448.7422
17.05.2014,449.2223
18.05.2014,446.9626
19.05.2014,447.4049
20.05.2014,490.3356
21.05.2014,493.9335
22.05.2014,526.8143
23.05.2014,523.6993
24.05.2014,527.6912
25.05.2014,573.3125
26.05.2014,584.848
27.05.2014,573.9283
28.05.2014,579.1893
29.05.2014,570.3493
30.05.2014,620.8464
31.05.2014,627.8924
01.06.2014,630.075
02.06.2014,663.5057
03.06.2014,672.3879
04.06.2014,643.8874
05.06.2014,661.5036
06.06.2014,650.1333
07.06.2014,656.8003
08.06.2014,657.82
09.06.2014,648.3363
10.06.2014,650.9366
11.06.2014,631.489
12.06.2014,591.9751
13.06.2014,597.045
14.06.2014,575.5595
15.06.2014,589.7246
16.06.2014,590.5675
17.06.2014,609.08
18.06.2014,607.6298
19.06.2014,595.7515
20.06.2014,591.5315
21.06.2014,592.7643
22.06.2014,599.6346
23.06.2014,589.5523
24.06.2014,579.9737
25.06.2014,562.2368
26.06.2014,580.7492
27.06.2014,600.6383
28.06.2014,594.3903
29.06.2014,600.8405
30.06.2014,638.9461
01.07.2014,642.9566
02.07.2014,651.2983
03.07.2014,646.4134
04.07.2014,630.6355
05.07.2014,630.4683
06.07.2014,634.6727
07.07.2014,622.855
08.07.2014,624.8943
09.07.2014,621.9391
10.07.2014,616.5228
11.07.2014,634.4944
12.07.2014,636.924
13.07.2014,629.8758
14.07.2014,619.1975
15.07.2014,621.9346
16.07.2014,616.3519
17.07.2014,624.2593
18.07.2014,630.7501
19.07.2014,629.1734
20.07.2014,625.2487
21.07.2014,621.3053
22.07.2014,619.8233
23.07.2014,619.7728
24.07.2014,602.8796
25.07.2014,601.5785
26.07.2014,594.7026
27.07.2014,591.5754
28.07.2014,587.493
29.07.2014,584.1124
30.07.2014,562.9146
31.07.2014,581.9756
01.08.2014,596.5068
02.08.2014,589.7573
03.08.2014,586.7537
04.08.2014,587.6083
05.08.2014,581.882
06.08.2014,582.2484
07.08.2014,586.0466
08.08.2014,589.0244
09.08.2014,588.9785
10.08.2014,589.3735
11.08.2014,573.4415
12.08.2014,568.3075
13.08.2014,548.3702
14.08.2014,505.1075
15.08.2014,500.3231
16.08.2014,521.748
17.08.2014,497.7647
18.08.2014,468.9579
19.08.2014,486.7944
20.08.2014,515.1204
21.08.2014,519.3079
22.08.2014,516.1594
23.08.2014,497.1258
24.08.2014,508.4307
25.08.2014,501.6103
26.08.2014,511.8523
27.08.2014,510.1623
28.08.2014,506.2852
29.08.2014,508.8666
30.08.2014,501.2757
31.08.2014,478.5114
01.09.2014,474.5415
02.09.2014,474.4307
03.09.2014,473.9592
04.09.2014,489.5552
05.09.2014,478.7498
06.09.2014,480.6425
07.09.2014,478.3655
08.09.2014,468.9755
09.09.2014,473.512
10.09.2014,477.7784
11.09.2014,477.2707
12.09.2014,473.9973
13.09.2014,477.961
14.09.2014,475.6481
15.09.2014,472.6556
16.09.2014,464.1778
17.09.2014,456.3399
18.09.2014,426.8801
19.09.2014,393.8939
20.09.2014,411.0413
21.09.2014,400.4045
22.09.2014,400.8816
23.09.2014,438.4918
24.09.2014,423.7001
25.09.2014,409.5377
26.09.2014,405.2983
27.09.2014,400.5993
28.09.2014,375.55
29.09.2014,373.0646
30.09.2014,389.264
01.10.2014,382.9094
02.10.2014,372.5257
03.10.2014,357.6657
04.10.2014,328.8261
05.10.2014,322.8263
06.10.2014,326.8035
07.10.2014,333.5702
08.10.2014,354.4073
09.10.2014,361.7164
10.10.2014,358.8904
11.10.2014,361.9084
12.10.2014,377.8712
13.10.2014,391.9942
14.10.2014,400.8806
15.10.2014,394.6259
16.10.2014,382.3215
17.10.2014,382.2008
18.10.2014,391.2932
19.10.2014,388.6845
20.10.2014,381.1909
21.10.2014,385.2046
22.10.2014,380.7788
23.10.2014,357.3448
24.10.2014,357.4884
25.10.2014,345.8112
26.10.2014,353.082
27.10.2014,350.0157
28.10.2014,354.6538
29.10.2014,333.5994
30.10.2014,344.6094
31.10.2014,337.1829
01.11.2014,324.3713
02.11.2014,324.2486
03.11.2014,325.3619
04.11.2014,329.6577
05.11.2014,338.8058
06.11.2014,349.6899
07.11.2014,342.1333
08.11.2014,345.7163
09.11.2014,363.6101
10.11.2014,365.5023
11.11.2014,367.8255
12.11.2014,422.5914
13.11.2014,421.9145
14.11.2014,398.3889
15.11.2014,377.9938
16.11.2014,390.2058
17.11.2014,387.501
18.11.2014,373.8646
19.11.2014,377.6134
20.11.2014,356.1813
21.11.2014,350.7489
22.11.2014,352.4555
23.11.2014,367.7732
24.11.2014,376.9942
25.11.2014,376.7556
26.11.2014,367.5302
27.11.2014,369.5302
28.11.2014,377.8969
29.11.2014,376.0763
30.11.2014,378.6904
01.12.2014,379.112
02.12.2014,382.9468
03.12.2014,375.916
04.12.2014,368.8456
05.12.2014,378.4283
06.12.2014,375.138
07.12.2014,376.6398
08.12.2014,363.2157
09.12.2014,351.1068
10.12.2014,347.8814
11.12.2014,348.593
12.12.2014,353.1906
13.12.2014,349.2429
14.12.2014,356.0797
15.12.2014,347.0952
16.12.2014,328.6133
17.12.2014,320.2976
18.12.2014,313.5117
19.12.2014,318.2429
20.12.2014,330.0658
21.12.2014,320.9927
22.12.2014,331.8426
23.12.2014,336.0841
24.12.2014,323.0323
25.12.2014,318.9961
26.12.2014,329.2103
27.12.2014,315.9684
28.12.2014,317.0105
29.12.2014,313.0655
30.12.2014,310.442
31.12.2014,320.6623
01.01.2015,314.7765
02.01.2015,315.9427
03.01.2015,285.6473
04.01.2015,263.3346
05.01.2015,275.0039
06.01.2015,287.5495
07.01.2015,297.5356
08.01.2015,284.3424
09.01.2015,292.5011
10.01.2015,276.2305
11.01.2015,268.7555
12.01.2015,268.6172
13.01.2015,224.1081
14.01.2015,175.6376
15.01.2015,212.341
16.01.2015,207.5952
17.01.2015,199.8248
18.01.2015,211.1325
19.01.2015,216.8947
20.01.2015,211.9199
21.01.2015,227.9042
22.01.2015,233.6474
23.01.2015,233.1329
24.01.2015,249.0821
25.01.2015,254.5179
26.01.2015,273.9522
27.01.2015,264.7538
28.01.2015,235.7358
29.01.2015,233.9574
30.01.2015,228.8962
31.01.2015,217.3322
01.02.2015,227.1113
02.02.2015,240.0924
03.02.2015,227.7757
04.02.2015,226.7811
05.02.2015,217.0112
06.02.2015,222.725
07.02.2015,228.6471
08.02.2015,224.036
09.02.2015,220.7685
10.02.2015,220.8882
11.02.2015,219.4959
12.02.2015,222.5832
13.02.2015,236.5554
14.02.2015,257.6277
15.02.2015,234.4458
16.02.2015,235.0861
17.02.2015,243.9058
18.02.2015,235.9952
19.02.2015,241.8723
20.02.2015,245.5308
21.02.2015,245.596
22.02.2015,236.6907
23.02.2015,239.066
24.02.2015,239.8693
25.02.2015,238.2361
26.02.2015,237.0444
27.02.2015,255.1168
28.02.2015,254.9484
01.03.2015,260.6513
02.03.2015,276.3226
03.03.2015,282.7059
04.03.2015,273.4475
05.03.2015,276.2688
06.03.2015,273.3181
07.03.2015,276.4034
08.03.2015,275.338
09.03.2015,290.1301
10.03.2015,292.3204
11.03.2015,296.6933
12.03.2015,295.8003
13.03.2015,285.911
14.03.2015,283.6083
15.03.2015,287.2701
16.03.2015,291.3921
17.03.2015,285.2484
18.03.2015,257.2862
19.03.2015,262.0929
20.03.2015,262.9665
21.03.2015,261.1843
22.03.2015,268.8994
23.03.2015,266.778
24.03.2015,246.8351
25.03.2015,246.7191
26.03.2015,249.533
27.03.2015,247.3789
28.03.2015,253.2316
29.03.2015,242.9676
30.03.2015,248.3369
31.03.2015,244.7125
01.04.2015,247.1858
02.04.2015,253.6301
03.04.2015,254.8332
04.04.2015,253.9458
05.04.2015,261.1121
06.04.2015,256.3674
07.04.2015,254.8319
08.04.2015,245.8252
09.04.2015,243.8606
10.04.2015,235.8719
11.04.2015,237.4091
12.04.2015,237.141
13.04.2015,225.5056
14.04.2015,219.7572
15.04.2015,223.3139
16.04.2015,228.4938
17.04.2015,222.7851
18.04.2015,223.398
19.04.2015,223.2841
20.04.2015,224.8949
21.04.2015,234.9394
22.04.2015,233.8224
23.04.2015,235.9333
24.04.2015,231.4586
25.04.2015,226.446
26.04.2015,220.5034
27.04.2015,227.326
28.04.2015,225.5494
29.04.2015,225.6693
30.04.2015,236.328
01.05.2015,232.7466
02.05.2015,235.5401
03.05.2015,240.4642
04.05.2015,238.9767
05.05.2015,236.0234
06.05.2015,229.4812
07.05.2015,237.1307
08.05.2015,244.3835
09.05.2015,242.706
10.05.2015,240.7315
11.05.2015,242.2498
12.05.2015,242.2091
13.05.2015,236.5503
14.05.2015,236.9489
15.05.2015,237.4845
16.05.2015,235.8121
17.05.2015,236.9637
18.05.2015,232.8838
19.05.2015,231.9744
20.05.2015,234.1903
21.05.2015,235.5538
22.05.2015,240.3232
23.05.2015,238.9633
24.05.2015,240.7118
25.05.2015,237.0035
26.05.2015,236.7963
27.05.2015,237.2036
28.05.2015,236.9569
29.05.2015,236.6465
30.05.2015,232.7888
31.05.2015,229.4505
01.06.2015,223.2827
02.06.2015,225.3208
03.06.2015,225.2131
04.06.2015,223.5401
05.06.2015,224.7311
06.06.2015,225.1605
07.06.2015,223.4117
08.06.2015,228.7743
09.06.2015,229.3705
10.06.2015,228.5885
11.06.2015,229.5844
12.06.2015,229.8112
13.06.2015,233.0153
14.06.2015,232.5071
15.06.2015,236.791
16.06.2015,251.4327
17.06.2015,247.9693
18.06.2015,249.0125
19.06.2015,244.8035
20.06.2015,245.5825
21.06.2015,244.3003
22.06.2015,247.0179
23.06.2015,244.1848
24.06.2015,240.4515
25.06.2015,242.3479
26.06.2015,242.968
27.06.2015,251.5293
28.06.2015,249.0583
29.06.2015,256.6502
30.06.2015,263.8544
01.07.2015,258.0426
02.07.2015,254.7471
03.07.2015,256.087
04.07.2015,260.5092
05.07.2015,271.3025
06.07.2015,269.1379
07.07.2015,266.4699
08.07.2015,270.5761
09.07.2015,269.6803
10.07.2015,285.5588
11.07.2015,293.9175
12.07.2015,311.4819
13.07.2015,292.6492
14.07.2015,287.741
15.07.2015,285.9229
16.07.2015,278.5327
17.07.2015,280.0647
18.07.2015,277.3546
19.07.2015,275.282
20.07.2015,279.1144
21.07.2015,276.6524
22.07.2015,277.7644
23.07.2015,276.8116
24.07.2015,289.306
25.07.2015,289.5076
26.07.2015,293.3148
27.07.2015,294.4268
28.07.2015,295.4101
29.07.2015,289.8558
30.07.2015,288.2363
31.07.2015,284.5973
01.08.2015,281.6688
02.08.2015,282.423
03.08.2015,282.1851
04.08.2015,285.2866
05.08.2015,282.3389
06.08.2015,278.9957
07.08.2015,279.4887
08.08.2015,261.4503
09.08.2015,266.342
10.08.2015,264.9288
11.08.2015,271.4217
12.08.2015,268.1439
13.08.2015,264.6916
14.08.2015,266.3559
15.08.2015,261.9368
16.08.2015,258.9308
17.08.2015,258.0094
18.08.2015,217.8859
19.08.2015,227.2183
20.08.2015,235.5239
21.08.2015,232.8006
22.08.2015,230.6392
23.08.2015,228.6731
24.08.2015,211.9559
25.08.2015,222.655
26.08.2015,226.1167
27.08.2015,224.9399
28.08.2015,232.1708
29.08.2015,229.8262
30.08.2015,229.0196
31.08.2015,230.6895
01.09.2015,227.9556
02.09.2015,229.5022
03.09.2015,227.1071
04.09.2015,231.1776
05.09.2015,235.903
06.09.2015,240.8055
07.09.2015,240.6336
08.09.2015,244.175
09.09.2015,238.7225
10.09.2015,238.7505
11.09.2015,240.845
12.09.2015,236.3518
13.09.2015,230.5488
14.09.2015,230.9488
15.09.2015,230.3986
16.09.2015,229.0433
17.09.2015,233.2027
18.09.2015,233.1751
19.09.2015,232.2416
20.09.2015,231.3623
21.09.2015,226.7734
22.09.2015,230.6263
23.09.2015,230.1324
24.09.2015,234.3199
25.09.2015,235.5382
26.09.2015,234.5918
27.09.2015,233.2433
28.09.2015,240.0173
29.09.2015,237.3362
30.09.2015,236.7398
01.10.2015,238.2298
02.10.2015,237.937
03.10.2015,239.7359
04.10.2015,239.5169
05.10.2015,240.9612
06.10.2015,246.9405
07.10.2015,243.7345
08.10.2015,243.0296
09.10.2015,244.4489
10.10.2015,245.9559
11.10.2015,248.5282
12.10.2015,246.0936
13.10.2015,250.4713
14.10.2015,253.1423
15.10.2015,254.693
16.10.2015,262.7374
17.10.2015,271.9309
18.10.2015,263.4817
19.10.2015,264.3627
20.10.2015,270.8322
21.10.2015,268.0402
22.10.2015,275.415
23.10.2015,278.6128
24.10.2015,283.6111
25.10.2015,286.0497
26.10.2015,286.7034
27.10.2015,295.5629
28.10.2015,304.4421
29.10.2015,314.8795
30.10.2015,328.4923
31.10.2015,314.1195
01.11.2015,329.8542
02.11.2015,364.6166
03.11.2015,400.9231
04.11.2015,405.4817
05.11.2015,384.3412
06.11.2015,372.9754
07.11.2015,386.5046
08.11.2015,372.4001
09.11.2015,380.4956
10.11.2015,337.8305
11.11.2015,308.9222
12.11.2015,337.523
13.11.2015,337.279
14.11.2015,333.0471
15.11.2015,319.928
16.11.2015,331.1327
17.11.2015,335.8498
18.11.2015,335.7445
19.11.2015,326.2321
20.11.2015,321.9405
21.11.2015,325.9052
22.11.2015,323.717
23.11.2015,323.0126
24.11.2015,319.9614
25.11.2015,328.9605
26.11.2015,356.2553
27.11.2015,359.2688
28.11.2015,356.5673
29.11.2015,371.7076
30.11.2015,377.3898
01.12.2015,362.5324
02.12.2015,359.2224
03.12.2015,361.2101
04.12.2015,363.2416
05.12.2015,389.363
06.12.2015,393.3191
07.12.2015,395.3466
08.12.2015,413.7987
09.12.2015,417.6327
10.12.2015,415.7299
11.12.2015,453.8615
12.12.2015,435.8557
13.12.2015,434.4035
14.12.2015,442.9917
15.12.2015,464.6179
16.12.2015,454.1425
17.12.2015,456.2401
18.12.2015,463.1758
19.12.2015,461.3999
20.12.2015,442.154
21.12.2015,437.6401
22.12.2015,435.2684
23.12.2015,442.6657
24.12.2015,455.8787
25.12.2015,455.7188
26.12.2015,418.2215
27.12.2015,422.7059
28.12.2015,421.0529
29.12.2015,431.34
30.12.2015,426.0436
31.12.2015,429.6772
