Date,Close
01.01.2016,434.678
02.01.2016,434.4399
03.01.2016,430.1362
04.01.2016,433.449
05.01.2016,432.6695
06.01.2016,430.6779
07.01.2016,459.2089
08.01.2016,454.1344
09.01.2016,449.8452
10.01.2016,448.5802
11.01.2016,449.0331
12.01.2016,441.7682
13.01.2016,432.3106
14.01.2016,429.8232
15.01.2016,367.8232
16.01.2016,388.0712
17.01.2016,382.4821
18.01.2016,384.8652
19.01.2016,378.1617
20.01.2016,420.6229
21.01.2016,409.2985
22.01.2016,381.0465
23.01.2016,386.3706
24.01.2016,403.4469
25.01.2016,391.9861
26.01.2016,391.1429
27.01.2016,394.6275
28.01.2016,378.901
29.01.2016,379
30.01.2016,377.2628
31.01.2016,366.3417
01.02.2016,371.2234
02.02.2016,372.9276
03.02.2016,368.0982
04.02.2016,389.7231
05.02.2016,384.3984
06.02.2016,374.6316
07.02.2016,375.1539
08.02.2016,370.8144
09.02.2016,373.5116
10.02.2016,379.0826
11.02.2016,377.6392
12.02.2016,382.2945
13.02.2016,389.5984
14.02.2016,406.1507
15.02.2016,399.2676
16.02.2016,407.0353
17.02.2016,415.3241
18.02.2016,421.2897
19.02.2016,419.6265
20.02.2016,440.1958
21.02.2016,438.7186
22.02.2016,437.5353
23.02.2016,420.0326
24.02.2016,423.9951
25.02.2016,424.0909
26.02.2016,431.7622
27.02.2016,432.9478
28.02.2016,433.1023
29.02.2016,437.7759
01.03.2016,432.8079
02.03.2016,423.0798
03.03.2016,419.2688
04.03.2016,407.9902
05.03.2016,397.3145
06.03.2016,403.7052
07.03.2016,413.2294
08.03.2016,411.426
09.03.2016,412.5407
10.03.2016,416.3409
11.03.2016,419.5119
12.03.2016,410.2642
13.03.2016,411.8059
14.03.2016,415.027
15.03.2016,415.2664
16.03.2016,417.0241
17.03.2016,418.6054
18.03.2016,408.9016
19.03.2016,409.1244
20.03.2016,412.057
21.03.2016,411.6018
22.03.2016,416.5817
23.03.2016,417.3783
24.03.2016,413.5602
25.03.2016,416.3732
26.03.2016,416.8231
27.03.2016,425.455
28.03.2016,422.9174
29.03.2016,415.8638
30.03.2016,412.7777
31.03.2016,415.9568
01.04.2016,417.2007
02.04.2016,419.7631
03.04.2016,420.0736
04.04.2016,419.5407
05.04.2016,422.5014
06.04.2016,421.9072
07.04.2016,421.4672
08.04.2016,418.6435
09.04.2016,418.7586
10.04.2016,421.9545
11.04.2016,423.273
12.04.2016,427.4277
13.04.2016,424.8725
14.04.2016,425.8566
15.04.2016,430.7244
16.04.2016,432.2163
17.04.2016,429.34
18.04.2016,429.6569
19.04.2016,437.5687
20.04.2016,442.6617
21.04.2016,452.1647
22.04.2016,448.1344
23.04.2016,453.9147
24.04.2016,463.3829
25.04.2016,465.316
26.04.2016,469.6088
27.04.2016,445.7411
28.04.2016,451.0601
29.04.2016,457.01
30.04.2016,449.9005
01.05.2016,455.0107
02.05.2016,444.9331
03.05.2016,451.6289
04.05.2016,448.368
05.05.2016,449.3361
06.05.2016,461.6939
07.05.2016,461.3618
08.05.2016,461.3789
09.05.2016,463.4622
10.05.2016,451.0797
11.05.2016,453.8963
12.05.2016,455.6073
13.05.2016,457.2419
14.05.2016,458.1195
15.05.2016,460.8577
16.05.2016,455.2241
17.05.2016,453.5458
18.05.2016,454.4862
19.05.2016,437.7242
20.05.2016,442.3968
21.05.2016,444.0782
22.05.2016,440.5587
23.05.2016,444.2051
24.05.2016,445.6745
25.05.2016,450.5495
26.05.2016,454.4337
27.05.2016,471.8201
28.05.2016,530.9106
29.05.2016,527.5497
30.05.2016,533.4931
31.05.2016,530.9437
01.06.2016,537.6137
02.06.2016,538.7712
03.06.2016,570.176
04.06.2016,574.2662
05.06.2016,575.1376
06.06.2016,585.8571
07.06.2016,578.4692
08.06.2016,583.0976
09.06.2016,577.1017
10.06.2016,579.815
11.06.2016,605.4496
12.06.2016,670.3924
13.06.2016,704.3218
14.06.2016,684.9483
15.06.2016,695.0015
16.06.2016,767.42
17.06.2016,750.0146
18.06.2016,758.2888
19.06.2016,766.7671
20.06.2016,722.4975
21.06.2016,669.6042
22.06.2016,594.833
23.06.2016,627.6779
24.06.2016,664.127
25.06.2016,668.8727
26.06.2016,630.4342
27.06.2016,652.2448
28.06.2016,647.2188
29.06.2016,638.5863
30.06.2016,674.2848
01.07.2016,677.5124
02.07.2016,702.7393
03.07.2016,662.5501
04.07.2016,679.8425
05.07.2016,668.166
06.07.2016,677.6513
07.07.2016,640.0532
08.07.2016,665.0517
09.07.2016,651.9419
10.07.2016,649.9593
11.07.2016,650.2726
12.07.2016,670.0231
13.07.2016,658.3336
14.07.2016,660.906
15.07.2016,666.7587
16.07.2016,665.2756
17.07.2016,681.0896
18.07.2016,675.1186
19.07.2016,674.6604
20.07.2016,667.3054
21.07.2016,666.8517
22.07.2016,650.5629
23.07.2016,657.3779
24.07.2016,661.394
25.07.2016,655.1196
26.07.2016,654.6263
27.07.2016,656.2751
28.07.2016,656.1965
29.07.2016,657.5576
30.07.2016,655.3617
31.07.2016,624.8045
01.08.2016,606.5092
02.08.2016,526.9811
03.08.2016,570.347
04.08.2016,583.5422
05.08.2016,581.2798
06.08.2016,590.7954
07.08.2016,594.7323
08.08.2016,591.6293
09.08.2016,587.9321
10.08.2016,589.9688
11.08.2016,589.5859
12.08.2016,587.1916
13.08.2016,585.3636
14.08.2016,571.3871
15.08.2016,566.5644
16.08.2016,578.4149
17.08.2016,573.6637
18.08.2016,573.2632
19.08.2016,573.9585
20.08.2016,581.7971
21.08.2016,580.7922
22.08.2016,584.9719
23.08.2016,582.6277
24.08.2016,578.7018
25.08.2016,576.0334
26.08.2016,578.8747
27.08.2016,570.201
28.08.2016,575.1052
29.08.2016,573.4293
30.08.2016,575.6957
31.08.2016,572.2728
01.09.2016,572.2217
02.09.2016,576.8468
03.09.2016,600.3744
04.09.2016,610.5389
05.09.2016,607.527
06.09.2016,612.9955
07.09.2016,615.6598
08.09.2016,630.5502
09.09.2016,622.9779
10.09.2016,624.7526
11.09.2016,608.2467
12.09.2016,607.7074
13.09.2016,608.6943
14.09.2016,609.4131
15.09.2016,607.0703
16.09.2016,607.8064
17.09.2016,607.3814
18.09.2016,611.5335
19.09.2016,608.8713
20.09.2016,608.3717
21.09.2016,596.9458
22.09.2016,595.5647
23.09.2016,602.3788
24.09.2016,602.6874
25.09.2016,600.6101
26.09.2016,606.7788
27.09.2016,605.1516
28.09.2016,604.6865
29.09.2016,605.2026
30.09.2016,608.8658
01.10.2016,615.4085
02.10.2016,611.7486
03.10.2016,612.5903
04.10.2016,610.0079
05.10.2016,612.1478
06.10.2016,611.7609
07.10.2016,617.9057
08.10.2016,619.301
09.10.2016,617.101
10.10.2016,618.0852
11.10.2016,642.9814
12.10.2016,636.5979
13.10.2016,635.4441
14.10.2016,639.5861
15.10.2016,637.2838
16.10.2016,642.913
17.10.2016,639.1375
18.10.2016,635.5765
19.10.2016,629.6407
20.10.2016,628.5989
21.10.2016,630.9062
22.10.2016,654.5086
23.10.2016,651.962
24.10.2016,650.0272
25.10.2016,655.7925
26.10.2016,675.1099
27.10.2016,686.5233
28.10.2016,690.3907
29.10.2016,715.4455
30.10.2016,699.3334
31.10.2016,698.8977
01.11.2016,730.5785
02.11.2016,740.3671
03.11.2016,689.9392
04.11.2016,705.432
05.11.2016,706.8193
06.11.2016,715.8969
07.11.2016,706.1812
08.11.2016,711.8358
09.11.2016,721.5015
10.11.2016,713.4076
11.11.2016,715.7033
12.11.2016,703.8476
13.11.2016,703.6264
14.11.2016,705.6436
15.11.2016,712.3472
16.11.2016,742.0501
17.11.2016,735.3181
18.11.2016,749.5787
19.11.2016,751.2138
20.11.2016,730.3508
21.11.2016,736.507
22.11.2016,747.9977
23.11.2016,741.2403
24.11.2016,737.355
25.11.2016,739.6852
26.11.2016,734.6529
27.11.2016,727.7411
28.11.2016,730.0825
29.11.2016,731.6464
30.11.2016,742.2045
01.12.2016,753.6749
02.12.2016,772.3024
03.12.2016,766.1105
04.12.2016,766.3801
05.12.2016,752.6707
06.12.2016,759.1173
07.12.2016,764.9877
08.12.2016,767.6592
09.12.2016,771.9023
10.12.2016,775.4746
11.12.2016,770.4962
12.12.2016,778.5066
13.12.2016,778.9307
14.12.2016,776.964
15.12.2016,776.1768
16.12.2016,782.2302
17.12.2016,789.6029
18.12.2016,790.633
19.12.2016,790.279
20.12.2016,799.7775
21.12.2016,828.4837
22.12.2016,858.5014
23.12.2016,915.5624
24.12.2016,891.1553
25.12.2016,896.0033
26.12.2016,903.2012
27.12.2016,925.9508
28.12.2016,979.961
29.12.2016,973.4626
30.12.2016,961.1827
31.12.2016,968.9706
01.01.2017,997.2574
02.01.2017,1017.0779
03.01.2017,1032.6091
04.01.2017,1134.4964
05.01.2017,1000.4981
06.01.2017,892.464
07.01.2017,903.4533
08.01.2017,912.485
09.01.2017,903.5087
10.01.2017,906.4989
11.01.2017,788.3147
12.01.2017,807.1098
13.01.2017,826.7469
14.01.2017,820.0452
15.01.2017,824.5471
16.01.2017,830.838
17.01.2017,906.0268
18.01.2017,881.2598
19.01.2017,902.2639
20.01.2017,895.1745
21.01.2017,924.4683
22.01.2017,922.4671
23.01.2017,919.1157
24.01.2017,887.7432
25.01.2017,895.69
26.01.2017,916.6675
27.01.2017,920.4545
28.01.2017,922.7749
29.01.2017,915.632
30.01.2017,920.3133
31.01.2017,968.4991
01.02.2017,987.5326
02.02.2017,1007.7044
03.02.2017,1015.302
04.02.2017,1033.786
05.02.2017,1014.5679
06.02.2017,1023.3175
07.02.2017,1053.6245
08.02.2017,1052.3676
09.02.2017,982.7519
10.02.2017,996.6502
11.02.2017,1011.3753
12.02.2017,1006.2965
13.02.2017,999.9532
14.02.2017,1012.2135
15.02.2017,1013.9038
16.02.2017,1036.8069
17.02.2017,1058.6699
18.02.2017,1060.6688
19.02.2017,1058.7864
20.02.2017,1088.6884
21.02.2017,1128.8553
22.02.2017,1129.7018
23.02.2017,1188.8618
24.02.2017,1185.4889
25.02.2017,1151.6047
26.02.2017,1181.7109
27.02.2017,1194.1525
28.02.2017,1188.3999
01.03.2017,1228.4597
02.03.2017,1262.9315
03.03.2017,1289.3632
04.03.2017,1268.9407
05.03.2017,1276.2737
06.03.2017,1282.2547
07.03.2017,1234.4765
08.03.2017,1152.1394
09.03.2017,1193.4555
10.03.2017,1098.5301
11.03.2017,1176.8229
12.03.2017,1231.7484
13.03.2017,1239.3963
14.03.2017,1246.5366
15.03.2017,1258.6514
16.03.2017,1178.0208
17.03.2017,1072.0825
18.03.2017,962.5691
19.03.2017,1020.2203
20.03.2017,1037.7563
21.03.2017,1111.8183
22.03.2017,1037.3026
23.03.2017,1028.1729
24.03.2017,935.0635
25.03.2017,968.5433
26.03.2017,962.9581
27.03.2017,1042.9192
28.03.2017,1045.1629
29.03.2017,1039.6886
30.03.2017,1037.9877
31.03.2017,1081.7435
01.04.2017,1089.5248
02.04.2017,1105.563
03.04.2017,1144.6648
04.04.2017,1141.9219
05.04.2017,1135.8116
06.04.2017,1194.5965
07.04.2017,1191.7315
08.04.2017,1184.4177
09.04.2017,1213.6341
10.04.2017,1211.6499
11.04.2017,1229.7849
12.04.2017,1216.1144
13.04.2017,1172.5583
14.04.2017,1174.3332
15.04.2017,1175.5622
16.04.2017,1173.6914
17.04.2017,1191.9012
18.04.2017,1202.1315
19.04.2017,1209.5609
20.04.2017,1235.8031
21.04.2017,1247.3361
22.04.2017,1243.5504
23.04.2017,1250.0015
24.04.2017,1257.2394
25.04.2017,1279.8647
26.04.2017,1296.4855
27.04.2017,1345.89
28.04.2017,1347.9852
29.04.2017,1357.7153
30.04.2017,1381.9564
01.05.2017,1436.9415
02.05.2017,1463.8191
03.05.2017,1519.4089
04.05.2017,1539.8301
05.05.2017,1529.8504
06.05.2017,1573.2855
07.05.2017,1526.2678
08.05.2017,1685.0865
09.05.2017,1719.228
10.05.2017,1782.499
11.05.2017,1835.4875
12.05.2017,1704.6616
13.05.2017,1779.8403
14.05.2017,1794.5936
15.05.2017,1736.8828
16.05.2017,1757.0269
17.05.2017,1808.7461
18.05.2017,1894.2473
19.05.2017,1967.5455
20.05.2017,2048.1177
21.05.2017,2045.2225
22.05.2017,2078.9435
23.05.2017,2257.2884
24.05.2017,2415.0072
25.05.2017,2319.6014
26.05.2017,2279.4186
27.05.2017,2044.3005
28.05.2017,2225.7009
29.05.2017,2284.7158
30.05.2017,2167.2645
31.05.2017,2299.4326
01.06.2017,2399.8876
02.06.2017,2479.4239
03.06.2017,2549.552
04.06.2017,2524.9938
05.06.2017,2685.3189
06.06.2017,2871.3417
07.06.2017,2706.76
08.06.2017,2802.5635
09.06.2017,2804.8723
10.06.2017,2916.3279
11.06.2017,2974.2146
12.06.2017,2665.4333
13.06.2017,2707.1378
14.06.2017,2443.8245
15.06.2017,2409.8868
16.06.2017,2476.3591
17.06.2017,2652.7554
18.06.2017,2508.2142
19.06.2017,2589.6422
20.06.2017,2733.2266
21.06.2017,2639.2613
22.06.2017,2686.6475
23.06.2017,2685.8705
24.06.2017,2562.1891
25.06.2017,2497.7289
26.06.2017,2426.3651
27.06.2017,2530.3455
28.06.2017,2562.7923
29.06.2017,2540.443
30.06.2017,2452.7121
01.07.2017,2412.3662
02.07.2017,2518.8722
03.07.2017,2551.9274
04.07.2017,2599.7447
05.07.2017,2608.1049
06.07.2017,2603.1955
07.07.2017,2495.7809
08.07.2017,2553.4942
09.07.2017,2506.1732
10.07.2017,2319.3669
11.07.2017,2319.1674
12.07.2017,2374.8863
13.07.2017,2343.7383
14.07.2017,2214.8252
15.07.2017,1989.6332
16.07.2017,1910.7495
17.07.2017,2215.7463
18.07.2017,2303.7611
19.07.2017,2257.0652
20.07.2017,2823.8979
21.07.2017,2666.1397
22.07.2017,2829.7541
23.07.2017,2753.2439
24.07.2017,2755.1595
25.07.2017,2558.693
26.07.2017,2522.3246
27.07.2017,2665.1475
28.07.2017,2793.8335
29.07.2017,2706.4508
30.07.2017,2749.3845
31.07.2017,2862.6113
01.08.2017,2727.3892
02.08.2017,2690.1457
03.08.2017,2789.7463
04.08.2017,2860.2728
05.08.2017,3237.4234
06.08.2017,3230.1167
07.08.2017,3392.5624
08.08.2017,3425.6766
09.08.2017,3347.2154
10.08.2017,3437.0322
11.08.2017,3660.5205
12.08.2017,3871.0824
13.08.2017,4063.8011
14.08.2017,4304.6039
15.08.2017,4160.0305
16.08.2017,4364.6786
17.08.2017,4308.5169
18.08.2017,4108.5072
19.08.2017,4160.3325
20.08.2017,4085.8104
21.08.2017,3992.626
22.08.2017,4074.3305
23.08.2017,4146.9153
24.08.2017,4325.8164
25.08.2017,4353.1318
26.08.2017,4341.9787
27.08.2017,4344.9034
28.08.2017,4379.7639
29.08.2017,4600.4568
30.08.2017,4586.6327
31.08.2017,4740.3562
01.09.2017,4918.1662
02.09.2017,4595.02
03.09.2017,4625.2963
04.09.2017,4374.7535
05.09.2017,4454.0525
06.09.2017,4607.5165
07.09.2017,4635.1119
08.09.2017,4345.4577
09.09.2017,4335.5934
10.09.2017,4261.8435
11.09.2017,4212.5476
12.09.2017,4164.3194
13.09.2017,3887.1186
14.09.2017,3247.4687
15.09.2017,3699.2229
16.09.2017,3711.2344
17.09.2017,3711.8562
18.09.2017,4080.4284
19.09.2017,3925.7362
20.09.2017,3895.7771
21.09.2017,3617.2435
22.09.2017,3619.2137
23.09.2017,3775.6006
24.09.2017,3676.8969
25.09.2017,3918.7381
26.09.2017,3890.0909
27.09.2017,4207.7875
28.09.2017,4187.7698
29.09.2017,4155.0101
30.09.2017,4334.5446
01.10.2017,4382.0869
02.10.2017,4386.8757
03.10.2017,4306.5646
04.10.2017,4216.6848
05.10.2017,4319.4209
06.10.2017,4365.9157
07.10.2017,4438.8559
08.10.2017,4600.7398
09.10.2017,4777.5347
10.10.2017,4741.0779
11.10.2017,4814.9671
12.10.2017,5393.669
13.10.2017,5614.0775
14.10.2017,5785.7383
15.10.2017,5689.8651
16.10.2017,5756.1488
17.10.2017,5590.4163
18.10.2017,5583.8704
19.10.2017,5708.313
20.10.2017,6000.8831
21.10.2017,6030.2079
22.10.2017,5996.5981
23.10.2017,5888.25
24.10.2017,5517.7754
25.10.2017,5736.0178
26.10.2017,5900.3177
27.10.2017,5771.945
28.10.2017,5762.3886
29.10.2017,6174.7288
30.10.2017,6119.2564
31.10.2017,6428.5146
01.11.2017,6726.4118
02.11.2017,7043.7779
03.11.2017,7198.6321
04.11.2017,7420.4981
05.11.2017,7371.139
06.11.2017,6985.2638
07.11.2017,7118.2025
08.11.2017,7451.2128
09.11.2017,7117.738
10.11.2017,6620.5673
11.11.2017,6346.7214
12.11.2017,5829.0978
13.11.2017,6519.4452
14.11.2017,6592.3744
15.11.2017,7257.3732
16.11.2017,7833.7044
17.11.2017,7729.0333
18.11.2017,7796.1542
19.11.2017,8018.3207
20.11.2017,8269.8743
21.11.2017,8091.9981
22.11.2017,8249.5973
23.11.2017,8071.6698
24.11.2017,8232.4223
25.11.2017,8760.1654
26.11.2017,9319.9033
27.11.2017,9730.7286
28.11.2017,9932.1942
29.11.2017,9800.0276
30.11.2017,9996.715
01.12.2017,10808.9583
02.12.2017,10934.86
03.12.2017,11213.9427
04.12.2017,11562.1286
05.12.2017,11736.7541
06.12.2017,13992.1323
07.12.2017,17032.2934
08.12.2017,16298.4873
09.12.2017,15050.022
10.12.2017,15474.9995
11.12.2017,16873.4978
12.12.2017,17433.9307
13.12.2017,16515.1526
14.12.2017,16602.8928
15.12.2017,17702.0022
16.12.2017,19640.5139
17.12.2017,19250.4677
18.12.2017,18982.025
19.12.2017,17653.3261
20.12.2017,16453.6273
21.12.2017,15633.8337
22.12.2017,14305.7183
23.12.2017,14910.8581
24.12.2017,14026.3469
25.12.2017,14080.9423
26.12.2017,15727.1455
27.12.2017,15389.0006
28.12.2017,14289.4522
29.12.2017,14571.7461
30.12.2017,12948.7159
31.12.2017,13921.4806
01.01.2018,13464.6536
02.01.2018,14754.3222
03.01.2018,15010.2862
04.01.2018,15070.3008
05.01.2018,16997.2274
06.01.2018,17103.5893
07.01.2018,16231.695
08.01.2018,14937.4151
09.01.2018,14378.5862
10.01.2018,14669.0883
11.01.2018,13186.7549
12.01.2018,13789.4437
13.01.2018,14231.2251
14.01.2018,13681.0655
15.01.2018,13591.6962
16.01.2018,11431.0401
17.01.2018,11159.6086
18.01.2018,11246.0397
19.01.2018,11440.2556
20.01.2018,12768.4046
21.01.2018,11422.3943
22.01.2018,10737.3506
23.01.2018,10849.3919
24.01.2018,11225.8962
25.01.2018,11130.4649
26.01.2018,11035.5546
27.01.2018,11320.9702
28.01.2018,11615.9587
29.01.2018,11132.5543
30.01.2018,9959.5467
31.01.2018,10050.0958
01.02.2018,9039.8651
02.02.2018,8786.0774
03.02.2018,9132.1003
04.02.2018,8250.5269
05.02.2018,6849.5426
06.02.2018,7738.644
07.02.2018,7624.5954
08.02.2018,8218.5809
09.02.2018,8660.4535
10.02.2018,8530.2928
11.02.2018,8096.7285
12.02.2018,8907.6702
13.02.2018,8523.9669
14.02.2018,9467.301
15.02.2018,10106.7331
16.02.2018,10189.3165
17.02.2018,11085.5984
18.02.2018,10452.092
19.02.2018,11139.3557
20.02.2018,11245.9323
21.02.2018,10458.8651
22.02.2018,9878.1589
23.02.2018,10159.0656
24.02.2018,9686.6018
25.02.2018,9603.2275
26.02.2018,10312.3657
27.02.2018,10654.1073
28.02.2018,10307.025
01.03.2018,10923.6309
02.03.2018,11014.0585
03.03.2018,11425.6806
04.03.2018,11462.5832
05.03.2018,11540.6623
06.03.2018,10677.0352
07.03.2018,9903.085
08.03.2018,9330.4755
09.03.2018,9278.1392
10.03.2018,8786.5604
11.03.2018,9513.5354
12.03.2018,9147.8902
13.03.2018,9160.5429
14.03.2018,8222.1272
15.03.2018,8268.5891
16.03.2018,8376.9045
17.03.2018,7881.6619
18.03.2018,8189.0167
19.03.2018,8537.0156
20.03.2018,8895.5472
21.03.2018,8879.5943
22.03.2018,8710.6649
23.03.2018,8771.7463
24.03.2018,8610.9885
25.03.2018,8440.6109
26.03.2018,8171.1844
27.03.2018,7837.2653
28.03.2018,7933.6427
29.03.2018,7108.5708
30.03.2018,6832.1491
31.03.2018,6922.2813
01.04.2018,6804.5249
02.04.2018,7033.2596
03.04.2018,7420.8005
04.04.2018,6780.5436
05.04.2018,6798.4226
06.04.2018,6610.4923
07.04.2018,6886.4695
08.04.2018,7009.9961
09.04.2018,6736.8928
10.04.2018,6816.7186
11.04.2018,6944.7859
12.04.2018,7904.3303
13.04.2018,7919.0647
14.04.2018,8006.4179
15.04.2018,8342.2711
16.04.2018,8046.9821
17.04.2018,7887.738
18.04.2018,8162.8349
19.04.2018,8272.9673
20.04.2018,8839.5011
21.04.2018,8863.5408
22.04.2018,8800.9591
23.04.2018,8930.7846
24.04.2018,9652.2138
25.04.2018,8855.5089
26.04.2018,9264.7274
27.04.2018,8981.3308
28.04.2018,9341.8247
29.04.2018,9396.9976
30.04.2018,9228.7265
01.05.2018,9072.1688
02.05.2018,9204.1276
03.05.2018,9750.7001
04.05.2018,9696.6429
05.05.2018,9795.9258
06.05.2018,9595.0868
07.05.2018,9339.5108
08.05.2018,9212.3696
09.05.2018,9293.0423
10.05.2018,9037.5305
11.05.2018,8419.7586
12.05.2018,8485.7753
13.05.2018,8695.8331
14.05.2018,8671.0742
15.05.2018,8488.4634
16.05.2018,8327.7562
17.05.2018,8050.5162
18.05.2018,8233.0865
19.05.2018,8229.4829
20.05.2018,8511.4488
21.05.2018,8398.6231
22.05.2018,8007.5265
23.05.2018,7520.8677
24.05.2018,7575.6245
25.05.2018,7425.3757
26.05.2018,7326.3032
27.05.2018,7338.193
28.05.2018,7110.8239
29.05.2018,7453.6337
30.05.2018,7374.669
31.05.2018,7478.7419
01.06.2018,7519.8357
02.06.2018,7637.4483
03.06.2018,7702.1579
04.06.2018,7486.6532
05.06.2018,7611.1499
06.06.2018,7650.7758
07.06.2018,7665.9479
08.06.2018,7622.6023
09.06.2018,7556.1717
10.06.2018,6744.7358
11.06.2018,6849.4527
12.06.2018,6526.6997
13.06.2018,6306.5132
14.06.2018,6629.7701
15.06.2018,6399.674
16.06.2018,6495.3153
17.06.2018,6450.694
18.06.2018,6703.8126
19.06.2018,6732.5088
20.06.2018,6753.2068
21.06.2018,6720.3732
22.06.2018,6059.5759
23.06.2018,6174.2258
24.06.2018,6146.4872
25.06.2018,6243.5354
26.06.2018,6096.1288
27.06.2018,6139.1897
28.06.2018,5858.6358
29.06.2018,6220.9137
30.06.2018,6375.5412
01.07.2018,6361.4025
02.07.2018,6608.3672
03.07.2018,6498.3079
04.07.2018,6579.3334
05.07.2018,6535.2984
06.07.2018,6598.4591
07.07.2018,6737.8561
08.07.2018,6704.92
