Date,Close
09.07.2018,6664.0241
10.07.2018,6309.084
11.07.2018,6377.9765
12.07.2018,6159.4667
13.07.2018,6208.9856
14.07.2018,6255.1125
15.07.2018,6347.6043
16.07.2018,6710.8074
17.07.2018,7320.5948
18.07.2018,7376.0383
19.07.2018,7467.0343
20.07.2018,7327.2567
21.07.2018,7410.5656
22.07.2018,7399.4837
23.07.2018,7716.1586
24.07.2018,8397.6165
25.07.2018,8202.7204
26.07.2018,7913.9308
27.07.2018,8173.7746
28.07.2018,8190.3601
29.07.2018,8229.6058
30.07.2018,8171.8395
31.07.2018,7725.133
01.08.2018,7596.698
02.08.2018,7542.6947
03.08.2018,7411.3443
04.08.2018,7002.2087
05.08.2018,7031.5878
06.08.2018,6929.9909
07.08.2018,6722.5784
08.08.2018,6267.3887
09.08.2018,6558.0969
10.08.2018,6135.7519
11.08.2018,6313.7493
12.08.2018,6314.6917
13.08.2018,6265.848
14.08.2018,6184.8291
15.08.2018,6270.2148
16.08.2018,6290.7505
17.08.2018,6563.0783
18.08.2018,6399.2874
19.08.2018,6490.7161
20.08.2018,6272.9527
21.08.2018,6473.076
22.08.2018,6365.0098
23.08.2018,6516.409
24.08.2018,6697.7319
25.08.2018,6745.4389
26.08.2018,6689.8693
27.08.2018,6839.159
28.08.2018,7092.9738
29.08.2018,7033.4281
30.08.2018,6966.9637
31.08.2018,7025.1408
01.09.2018,7192.3525
02.09.2018,7286.6678
03.09.2018,7257.4702
04.09.2018,7358.8115
05.09.2018,6790.8973
06.09.2018,6488.0759
07.09.2018,6408.6536
08.09.2018,6187.7905
09.09.2018,6249.2463
10.09.2018,6295.3886
11.09.2018,6278.4246
12.09.2018,6327.5364
13.09.2018,6490.9123
14.09.2018,6494.6955
15.09.2018,6524.1657
16.09.2018,6497.4047
17.09.2018,6258.5949
18.09.2018,6340.3478
19.09.2018,6383.9519
20.09.2018,6498.6071
21.09.2018,6741.1429
22.09.2018,6705.4761
23.09.2018,6703.1368
24.09.2018,6576.545
25.09.2018,6416.444
26.09.2018,6463.2504
27.09.2018,6677.9005
28.09.2018,6623.1262
29.09.2018,6584.4991
30.09.2018,6604.485
01.10.2018,6561.8138
02.10.2018,6508.7209
03.10.2018,6464.4568
04.10.2018,6545.2857
05.10.2018,6585.1496
06.10.2018,6550.4783
07.10.2018,6564.5683
08.10.2018,6604.6853
09.10.2018,6590.4286
10.10.2018,6529.1024
11.10.2018,6159.2516
12.10.2018,6191.6772
13.10.2018,6197.6857
14.10.2018,6182.8793
15.10.2018,6442.7154
16.10.2018,6461.9372
17.10.2018,6442.7307
18.10.2018,6396.4798
19.10.2018,6383.0778
20.10.2018,6408.2527
21.10.2018,6415.3405
22.10.2018,6408.0336
23.10.2018,6395.9877
24.10.2018,6413.8036
25.10.2018,6402.3249
26.10.2018,6404.1086
27.10.2018,6409.4053
28.10.2018,6406.6333
29.10.2018,6263.0417
30.10.2018,6272.1677
31.10.2018,6306.3169
01.11.2018,6342.9775
02.11.2018,6348.1686
03.11.2018,6332.4341
04.11.2018,6420.422
05.11.2018,6402.9468
06.11.2018,6441.1452
07.11.2018,6500.8698
08.11.2018,6406.7529
09.11.2018,6331.3788
10.11.2018,6353.1127
11.11.2018,6335.4142
12.11.2018,6320.6561
13.11.2018,6267.938
14.11.2018,5574.2583
15.11.2018,5538.5606
16.11.2018,5496.0162
17.11.2018,5501.0923
18.11.2018,5555.3763
19.11.2018,4792.2
20.11.2018,4317.5307
21.11.2018,4549.322
22.11.2018,4303.6155
23.11.2018,4289.8929
24.11.2018,3806.3169
25.11.2018,3946.8509
26.11.2018,3700.286
27.11.2018,3776.5559
28.11.2018,4208.4753
29.11.2018,4239.0395
30.11.2018,3973.3341
01.12.2018,4148.0737
02.12.2018,4098.7468
03.12.2018,3843.9767
04.12.2018,3892.9516
05.12.2018,3709.5209
06.12.2018,3511.969
07.12.2018,3372.9957
08.12.2018,3407.9512
09.12.2018,3540.4396
10.12.2018,3413.5926
11.12.2018,3352.5642
12.12.2018,3423.0129
13.12.2018,3260.3416
14.12.2018,3198.9475
15.12.2018,3185.074
16.12.2018,3195.4146
17.12.2018,3499.1565
18.12.2018,3659.5274
19.12.2018,3697.7253
20.12.2018,4067.7377
21.12.2018,3839.0851
22.12.2018,3964.9461
23.12.2018,3942.667
24.12.2018,4040.0458
25.12.2018,3761.584
26.12.2018,3807.6575
27.12.2018,3585.4605
28.12.2018,3881.0549
29.12.2018,3823.1383
30.12.2018,3825.4075
31.12.2018,3687.1999
01.01.2019,3808.1178
02.01.2019,3898.1975
03.01.2019,3784.3886
04.01.2019,3827.5246
05.01.2019,3798.614
06.01.2019,4045.9938
07.01.2019,4001.0183
08.01.2019,3992.6228
09.01.2019,4004.259
10.01.2019,3627.9035
11.01.2019,3624.1614
12.01.2019,3617.0221
13.01.2019,3508.6701
14.01.2019,3666.9452
15.01.2019,3581.293
16.01.2019,3606.9866
17.01.2019,3640.1291
18.01.2019,3609.4267
19.01.2019,3687.302
20.01.2019,3538.3137
21.01.2019,3535.6234
22.01.2019,3577.3083
23.01.2019,3551.8938
24.01.2019,3567.5889
25.01.2019,3561.3505
26.01.2019,3557.0399
27.01.2019,3537.6141
28.01.2019,3435.0525
29.01.2019,3395.8238
30.01.2019,3437.8959
31.01.2019,3410.1316
01.02.2019,3445.0499
02.02.2019,3461.9351
03.02.2019,3413.0216
04.02.2019,3411.388
05.02.2019,3426.465
06.02.2019,3367.5064
07.02.2019,3358.8736
08.02.2019,3612.4796
09.02.2019,3621.2681
10.02.2019,3642.0224
11.02.2019,3590.6185
12.02.2019,3587.9025
13.02.2019,3576.0854
14.02.2019,3561.9164
15.02.2019,3565.0069
16.02.2019,3584.736
17.02.2019,3622.7574
18.02.2019,3866.1292
19.02.2019,3895.4352
20.02.2019,3931.6138
21.02.2019,3892.2618
22.02.2019,3948.3005
23.02.2019,4110.1511
24.02.2019,3754.1838
25.02.2019,3822.0187
26.02.2019,3796.1751
27.02.2019,3799.382
28.02.2019,3792.9477
01.03.2019,3810.6327
02.03.2019,3809.6434
03.03.2019,3782.3819
04.03.2019,3698.1619
05.03.2019,3840.128
06.03.2019,3851.9984
07.03.2019,3855.9232
08.03.2019,3839.2336
09.03.2019,3910.3612
10.03.2019,3903.912
11.03.2019,3851.5689
12.03.2019,3858.9148
13.03.2019,3851.9575
14.03.2019,3853.7833
15.03.2019,3901.9142
16.03.2019,3989.7961
17.03.2019,3967.1435
18.03.2019,3969.4401
19.03.2019,3996.1679
20.03.2019,4030.6553
21.03.2019,3976.2739
22.03.2019,3983.8876
23.03.2019,3981.776
24.03.2019,3970.667
25.03.2019,3908.2388
26.03.2019,3917.7634
27.03.2019,4027.0079
28.03.2019,4010.9375
29.03.2019,4089.461
30.03.2019,4091.891
31.03.2019,4094.3178
01.04.2019,4138.4178
02.04.2019,4903.7195
03.04.2019,4960.2276
04.04.2019,4911.2697
05.04.2019,5033.2255
06.04.2019,5044.3568
07.04.2019,5189.112
08.04.2019,5283.423
09.04.2019,5195.5779
10.04.2019,5311.7416
11.04.2019,5050.666
12.04.2019,5082.8614
13.04.2019,5074.7907
14.04.2019,5156.804
15.04.2019,5042.8977
16.04.2019,5205.963
17.04.2019,5226.3522
18.04.2019,5278.5023
19.04.2019,5289.9512
20.04.2019,5313.9733
21.04.2019,5295.7338
22.04.2019,5383.8
23.04.2019,5544.8627
24.04.2019,5431.9479
25.04.2019,5127.6732
26.04.2019,5150.1647
27.04.2019,5181.8078
28.04.2019,5148.6696
29.04.2019,5148.8005
30.04.2019,5266.6182
01.05.2019,5315.1753
02.05.2019,5393.1294
03.05.2019,5658.4304
04.05.2019,5774.7124
05.05.2019,5728.3517
06.05.2019,5691.6884
07.05.2019,5825.7449
08.05.2019,5931.8006
09.05.2019,6150.1404
10.05.2019,6357.4635
11.05.2019,7325.0829
12.05.2019,6942.6232
13.05.2019,7798.9057
14.05.2019,7955.5577
15.05.2019,8215.2068
16.05.2019,7862.0716
17.05.2019,7326.9207
18.05.2019,7277.9876
19.05.2019,8219.7428
20.05.2019,7981.1394
21.05.2019,7983.8085
22.05.2019,7667.9021
23.05.2019,7897.4713
24.05.2019,7987.1004
25.05.2019,8061.5918
26.05.2019,8731.525
27.05.2019,8816.7867
28.05.2019,8719.1258
29.05.2019,8655.4885
30.05.2019,8271.622
31.05.2019,8556.2222
01.06.2019,8554.8073
02.06.2019,8744.3537
03.06.2019,8173.4013
04.06.2019,7649.9393
05.06.2019,7798.5445
06.06.2019,7776.7133
07.06.2019,8023.9501
08.06.2019,7939.8052
09.06.2019,7634.0658
10.06.2019,7993.3025
11.06.2019,7922.4836
12.06.2019,8146.7561
13.06.2019,8232.7773
14.06.2019,8698.0048
15.06.2019,8850.5848
16.06.2019,9019.517
17.06.2019,9340.5722
18.06.2019,9047.1327
19.06.2019,9285.0557
20.06.2019,9546.7198
21.06.2019,10083.4863
22.06.2019,10685.2952
23.06.2019,10794.4277
24.06.2019,11004.2069
25.06.2019,11726.2638
26.06.2019,12863.4607
27.06.2019,11109.7978
28.06.2019,12358.208
29.06.2019,11944.3515
30.06.2019,10842.6167
01.07.2019,10569.5517
02.07.2019,10766.0833
03.07.2019,11952.0249
04.07.2019,11177.0104
05.07.2019,10998.3991
06.07.2019,11208.2256
07.07.2019,11456.1836
08.07.2019,12319.6229
09.07.2019,12579.1076
10.07.2019,12106.7829
11.07.2019,11294.678
12.07.2019,11813.3237
13.07.2019,11346.8371
14.07.2019,10283.0758
15.07.2019,10926.3803
16.07.2019,9471.1409
17.07.2019,9674.8825
18.07.2019,10679.8907
19.07.2019,10532.2027
20.07.2019,10862.6485
21.07.2019,10589.7065
22.07.2019,10318.5609
23.07.2019,9866.6489
24.07.2019,9792.7875
25.07.2019,9897.1868
26.07.2019,9836.6968
27.07.2019,9446.6721
28.07.2019,9529.7888
29.07.2019,9504.1589
30.07.2019,9589.1092
31.07.2019,10059.004
01.08.2019,10400.307
02.08.2019,10529.6945
03.08.2019,10810.4217
04.08.2019,10986.5089
05.08.2019,11790.0239
06.08.2019,11423.497
07.08.2019,11967.2735
08.08.2019,11938.2346
09.08.2019,11858.3411
10.08.2019,11303.7306
11.08.2019,11530.1952
12.08.2019,11384.6962
13.08.2019,10867.0548
14.08.2019,10024.3796
15.08.2019,10310.0859
16.08.2019,10373.3219
17.08.2019,10207.1556
18.08.2019,10331.31
19.08.2019,10884.6298
20.08.2019,10771.3924
21.08.2019,10096.8302
22.08.2019,10119.7145
23.08.2019,10414.1442
24.08.2019,10147.0872
25.08.2019,10100.3568
26.08.2019,10362.6435
27.08.2019,10168.2216
28.08.2019,9724.8
29.08.2019,9482.3117
30.08.2019,9577.6788
31.08.2019,9605.0245
01.09.2019,9762.9366
02.09.2019,10377.3384
03.09.2019,10618.7815
04.09.2019,10577.2411
05.09.2019,10580.1847
06.09.2019,10330.8497
07.09.2019,10494.507
08.09.2019,10407.2657
09.09.2019,10332.4644
10.09.2019,10085.9519
11.09.2019,10142.1481
12.09.2019,10403.36
13.09.2019,10345.3387
14.09.2019,10363.4529
15.09.2019,10306.1697
16.09.2019,10257.8228
17.09.2019,10195.6112
18.09.2019,10161.3189
19.09.2019,10268.3926
20.09.2019,10170.1251
21.09.2019,9986.4061
22.09.2019,10047.0135
23.09.2019,9692.741
24.09.2019,8613.6712
25.09.2019,8424.1576
26.09.2019,8091.6953
27.09.2019,8186.7796
28.09.2019,8201.979
29.09.2019,8064.5081
30.09.2019,8282.3655
01.10.2019,8314.5514
02.10.2019,8362.5307
03.10.2019,8254.3399
04.10.2019,8165.6862
05.10.2019,8141.6337
06.10.2019,7854.6098
07.10.2019,8226.0234
08.10.2019,8190.1151
09.10.2019,8598.3319
10.10.2019,8578.0904
11.10.2019,8289.854
12.10.2019,8323.7501
13.10.2019,8291.2507
14.10.2019,8346.3684
15.10.2019,8160.7126
16.10.2019,8003.8559
17.10.2019,8072.4894
18.10.2019,7959.332
19.10.2019,7948.4773
20.10.2019,8213.709
21.10.2019,8211.6546
22.10.2019,8029.2054
23.10.2019,7458.0359
24.10.2019,7454.3711
25.10.2019,8656.6552
26.10.2019,9249.6468
27.10.2019,9558.156
28.10.2019,9319.1781
29.10.2019,9431.20709999999
30.10.2019,9182.8551
31.10.2019,9155.2773
01.11.2019,9251.3813
02.11.2019,9300.1908
03.11.2019,9209.6387
04.11.2019,9418.3601
05.11.2019,9330.7872
06.11.2019,9354.9334
07.11.2019,9210.7482
08.11.2019,8791.3339
09.11.2019,8810.7846
10.11.2019,9042.8907
11.11.2019,8713.2079
12.11.2019,8788.9581
13.11.2019,8766.7294
14.11.2019,8645.4358
15.11.2019,8465.8779
16.11.2019,8477.6902
17.11.2019,8505.1612
18.11.2019,8183.5334
19.11.2019,8116.8207
20.11.2019,8076.5547
21.11.2019,7612.2775
22.11.2019,7277.5243
23.11.2019,7324.8362
24.11.2019,6943.3807
25.11.2019,7139.0447
26.11.2019,7165.4377
27.11.2019,7526.8638
28.11.2019,7436.3364
29.11.2019,7747.738
30.11.2019,7556.1937
01.12.2019,7417.7272
02.12.2019,7318.3125
03.12.2019,7306.4462
04.12.2019,7215.0203
05.12.2019,7404.0868
06.12.2019,7534.2084
07.12.2019,7512.0614
08.12.2019,7528.9403
09.12.2019,7340.2275
10.12.2019,7232.0918
11.12.2019,7200.4644
12.12.2019,7192.849
13.12.2019,7244.9037
14.12.2019,7071.1071
15.12.2019,7111.2867
16.12.2019,6882.3958
17.12.2019,6608.962
18.12.2019,7284.6255
19.12.2019,7146.1676
20.12.2019,7184.2192
21.12.2019,7140.298
22.12.2019,7479.4024
23.12.2019,7321.7487
24.12.2019,7235.6291
25.12.2019,7191.1742
26.12.2019,7194.6398
27.12.2019,7237.1504
28.12.2019,7306.6433
29.12.2019,7391.5785
30.12.2019,7229.3971
31.12.2019,7167.3951
01.01.2020,7170.6319
02.01.2020,6946.8253
03.01.2020,7315.3094
04.01.2020,7343.1642
05.01.2020,7345.5307
06.01.2020,7765.7977
07.01.2020,8136.0868
08.01.2020,8059.6995
09.01.2020,7817.1361
10.01.2020,8129.8179
11.01.2020,8032.0055
12.01.2020,8164.55
13.01.2020,8121.9257
14.01.2020,8830.1679
15.01.2020,8811.4482
16.01.2020,8718.687
17.01.2020,8912.5419
18.01.2020,8928.1808
19.01.2020,8687.3548
20.01.2020,8636.2588
21.01.2020,8730.8676
22.01.2020,8647.9005
23.01.2020,8366.3846
24.01.2020,8423.391
25.01.2020,8344.7746
26.01.2020,8573.8748
27.01.2020,8901.9593
28.01.2020,9297.3883
29.01.2020,9311.9475
30.01.2020,9508.921
31.01.2020,9357.2848
01.02.2020,9381.886
02.02.2020,9339.3871
03.02.2020,9279.8125
04.02.2020,9161.6272
05.02.2020,9628.1368
06.02.2020,9739.2804
07.02.2020,9800.2794
08.02.2020,9911.2934
09.02.2020,10151.0832
10.02.2020,9872.3619
11.02.2020,10272.2226
12.02.2020,10360.1352
13.02.2020,10235.4973
14.02.2020,10361.6157
15.02.2020,9911.7243
16.02.2020,9952.0466
17.02.2020,9683.0796
18.02.2020,10195.3038
19.02.2020,9636.0023
20.02.2020,9614.0301
21.02.2020,9701.7975
22.02.2020,9675.2491
23.02.2020,9972.8424
24.02.2020,9648.0079
25.02.2020,9344.2871
26.02.2020,8798.8889
27.02.2020,8779.0295
28.02.2020,8750.5934
29.02.2020,8582.0903
01.03.2020,8541.7739
02.03.2020,8906.2148
03.03.2020,8768.8106
04.03.2020,8756.3696
05.03.2020,9062.6158
06.03.2020,9147.0851
07.03.2020,8898.307
08.03.2020,8109.6145
09.03.2020,7896.3853
10.03.2020,7909.9279
11.03.2020,7939.3413
12.03.2020,4959.3134
13.03.2020,5627.6924
14.03.2020,5145.1725
15.03.2020,5358.6107
16.03.2020,5012.9274
17.03.2020,5416.7547
18.03.2020,5392.4878
19.03.2020,6203.5516
20.03.2020,6174.1495
21.03.2020,6175.831
22.03.2020,5830.561
23.03.2020,6486.4087
24.03.2020,6775.0576
25.03.2020,6689.969
26.03.2020,6754.4603
27.03.2020,6490.7954
28.03.2020,6231.8199
29.03.2020,5904.8576
30.03.2020,6436.9057
31.03.2020,6432.3832
01.04.2020,6643.11
02.04.2020,6792.7422
03.04.2020,6751.9026
04.04.2020,6859.9892
05.04.2020,6790.8125
06.04.2020,7298.1737
07.04.2020,7187.5933
08.04.2020,7372.1948
09.04.2020,7299.5792
10.04.2020,6859.8227
11.04.2020,6883.1822
12.04.2020,6978.6663
13.04.2020,6863.5755
14.04.2020,6875.5385
15.04.2020,6625.4758
16.04.2020,7127.7923
17.04.2020,7081.3952
18.04.2020,7262.7923
19.04.2020,7150.2442
20.04.2020,6853.2734
21.04.2020,6870.4237
22.04.2020,7123.6569
23.04.2020,7488.6052
24.04.2020,7506.4433
25.04.2020,7537.7382
26.04.2020,7684.0685
27.04.2020,7777.4915
28.04.2020,7769.8997
29.04.2020,8761.8372
30.04.2020,8652.411
01.05.2020,8855.5353
02.05.2020,8977.2817
03.05.2020,8896.7956
04.05.2020,8881.9543
05.05.2020,8985.8796
06.05.2020,9266.8131
07.05.2020,9993.7532
08.05.2020,9859.3236
09.05.2020,9577.3389
10.05.2020,8715.0333
11.05.2020,8591.6529
12.05.2020,8817.2507
13.05.2020,9322.9972
14.05.2020,9801.2695
15.05.2020,9326.8759
16.05.2020,9395.4754
17.05.2020,9682.5325
18.05.2020,9726.85
19.05.2020,9754.2015
20.05.2020,9515.7026
21.05.2020,9068.8012
22.05.2020,9161.815
23.05.2020,9183.6621
24.05.2020,8806.2307
25.05.2020,8909.1926
26.05.2020,8835.1373
27.05.2020,9169.0574
28.05.2020,9568.2619
29.05.2020,9432.4133
30.05.2020,9691.6805
31.05.2020,9433.9438
01.06.2020,10199.1351
02.06.2020,9512.3465
03.06.2020,9642.2734
04.06.2020,9813.3607
05.06.2020,9641.8916
06.06.2020,9668.6705
07.06.2020,9747.5801
08.06.2020,9769.3424
09.06.2020,9779.4222
10.06.2020,9888.4442
11.06.2020,9277.4512
12.06.2020,9456.1615
13.06.2020,9461.3338
14.06.2020,9342.9556
15.06.2020,9441.3832
16.06.2020,9520.0919
17.06.2020,9448.6936
18.06.2020,9389.9908
19.06.2020,9285.9916
20.06.2020,9357.2925
21.06.2020,9284.7694
22.06.2020,9684.6202
23.06.2020,9611.726
24.06.2020,9292.9435
25.06.2020,9247.1214
26.06.2020,9159.4378
27.06.2020,9002.1656
28.06.2020,9108.0657
29.06.2020,9184.2474
30.06.2020,9143.9676
01.07.2020,9241.3396
02.07.2020,9094.3873
03.07.2020,9066.6907
04.07.2020,9126.2196
05.07.2020,9079.614
06.07.2020,9338.9426
07.07.2020,9252.1587
08.07.2020,9434.568
09.07.2020,9231.5023
10.07.2020,9285.221
11.07.2020,9237.171
12.07.2020,9289.098
13.07.2020,9236.6225
14.07.2020,9260.357
15.07.2020,9196.7256
16.07.2020,9132.5923
17.07.2020,9156.4687
18.07.2020,9175.9053
19.07.2020,9218.8423
20.07.2020,9167.1906
21.07.2020,9388.5743
22.07.2020,9531.2574
23.07.2020,9609.1667
24.07.2020,9548.1007
25.07.2020,9702.4528
26.07.2020,9933.9066
27.07.2020,11046.5083
28.07.2020,10944.613
29.07.2020,11115.7713
30.07.2020,11135.3907
31.07.2020,11338.1973
01.08.2020,11797.5820999999
02.08.2020,11094.0207
03.08.2020,11236.0957
04.08.2020,11202.6519
05.08.2020,11721.4385
06.08.2020,11769.3091
07.08.2020,11598.9691
08.08.2020,11743.0086
09.08.2020,11680.5174
10.08.2020,11870.3695
11.08.2020,11392.6441
12.08.2020,11575.5125
13.08.2020,11773.4481
14.08.2020,11774.4083
15.08.2020,11866.9104
16.08.2020,11899.6428
17.08.2020,12315.7624
18.08.2020,11992.696
19.08.2020,11736.8491
20.08.2020,11867.5203
21.08.2020,11524.6989
22.08.2020,11682.2891999999
23.08.2020,11665.6093
24.08.2020,11771.4081
25.08.2020,11358.4543
26.08.2020,11472.0491
27.08.2020,11314.6737
28.08.2020,11527.883
29.08.2020,11490.7623
30.08.2020,11698.9758
31.08.2020,11678.3482
01.09.2020,11970.3649
02.09.2020,11414.5209
03.09.2020,10261.4944
04.09.2020,10471.9664
05.09.2020,10128.6436
06.09.2020,10253.2999
07.09.2020,10367.8784
08.09.2020,10108.6355
09.09.2020,10223.1114
10.09.2020,10334.6307
11.09.2020,10387.0207
12.09.2020,10436.9778
13.09.2020,10322.5236
14.09.2020,10662.7199
15.09.2020,10779.381
16.09.2020,10968.3205
17.09.2020,10936.2928
18.09.2020,10920.1128
19.09.2020,11073.7795
20.09.2020,10921.2181
21.09.2020,10455.38
22.09.2020,10519.8392
23.09.2020,10233.2996
24.09.2020,10739.0427
25.09.2020,10683.6306
26.09.2020,10742.0304
27.09.2020,10758.8243
28.09.2020,10727.3751
29.09.2020,10841.1427
30.09.2020,10772.3518
01.10.2020,10606.6173
02.10.2020,10570.1057
03.10.2020,10555.7054
04.10.2020,10665.6186
05.10.2020,10772.6356
06.10.2020,10596.3735
07.10.2020,10667.1944
08.10.2020,10902.5294
09.10.2020,11074.1037
10.10.2020,11302.8543
11.10.2020,11378.2625
12.10.2020,11548.4016
13.10.2020,11434.9688
14.10.2020,11417.1081
15.10.2020,11502.5812
16.10.2020,11338.9872
17.10.2020,11362.8022
18.10.2020,11489.6226
19.10.2020,11745.812
20.10.2020,11929.4573
21.10.2020,12848.4906
22.10.2020,12997.4993
23.10.2020,12953.4297
24.10.2020,13113.8669
25.10.2020,13041.641
26.10.2020,13080.6562
27.10.2020,13675.5239
28.10.2020,13290.3288
29.10.2020,13475.2173
30.10.2020,13603.2961
31.10.2020,13807.2336
01.11.2020,13736.8994
02.11.2020,13595.5648
03.11.2020,13996.9154
04.11.2020,14129.1482
05.11.2020,15606.4668
06.11.2020,15618.9725
07.11.2020,14866.3563
08.11.2020,15500.0007
09.11.2020,15319.82
10.11.2020,15319.2757
11.11.2020,15731.2411
12.11.2020,16289.8149
13.11.2020,16330.0628
14.11.2020,16102.01
15.11.2020,15986.755
16.11.2020,16743.0539
17.11.2020,17682.1692
18.11.2020,17804.69
19.11.2020,17818.6687
20.11.2020,18663.7819
21.11.2020,18706.5893
22.11.2020,18482.6926
23.11.2020,18373.2578
24.11.2020,19150.251
25.11.2020,18748.3937
26.11.2020,17113.7169
27.11.2020,17101.603
28.11.2020,17745.3773
29.11.2020,18190.8669
30.11.2020,19664.4076
01.12.2020,18820.6078
02.12.2020,19214.8722
03.12.2020,19470.3112
04.12.2020,18732.9671
05.12.2020,19114.6331
06.12.2020,19356.3137
07.12.2020,19182.1768
08.12.2020,18340.9781
09.12.2020,18574.6967
10.12.2020,18294.847
11.12.2020,18061.76
12.12.2020,18813.2838
13.12.2020,19156.0825
14.12.2020,19286.7513
15.12.2020,19432.5885
16.12.2020,21370.7203
17.12.2020,22789.2674
18.12.2020,23048.7646
